车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D7101/D7102,动车组,三亚,08:05,三亚,当天08:05,08:05,三亚,12:45
D7101/D7102,动车组,三亚,08:05,三亚,当天12:45,12:45,三亚,12:45
D7103/D7104,动车组,三亚,09:25,三亚,当天09:25,09:25,三亚,14:19
D7103/D7104,动车组,三亚,09:25,三亚,当天14:19,14:19,三亚,14:19
D7110,动车组,三亚,18:12,三亚,当天18:12,18:12,三亚,22:42
D7110,动车组,三亚,18:12,三亚,当天22:42,22:42,三亚,22:42
D7112,动车组,海口东,08:00,三亚,当天10:50,10:55,海口东,12:45
D7114,动车组,海口东,14:15,三亚,当天17:08,17:13,海口东,19:06
D7116,动车组,海口东,16:40,三亚,当天19:37,19:42,海口东,21:18
D7118,动车组,海口东,19:00,三亚,当天21:58,22:03,海口东,23:44
D7119/D7122,动车组,海口东,11:20,三亚,当天14:48,14:48,三亚,14:48
D7120/D7121,动车组,海口东,11:20,三亚,当天14:48,14:48,三亚,14:48
D7123/D7124,动车组,海口东,19:29,三亚,当天22:57,22:57,三亚,22:57
D7128/D7129,动车组,海口东,19:30,三亚,当天22:24,22:24,三亚,22:24
D7130,动车组,三亚,16:25,三亚,当天16:25,16:25,海口东,19:15
D7141/D7142,动车组,三亚,13:58,三亚,当天13:58,13:58,三亚,19:28
D7141/D7142,动车组,三亚,13:58,三亚,当天19:28,19:28,三亚,19:28
D7143/D7144,动车组,三亚,08:13,三亚,当天08:13,08:13,三亚,13:51
D7143/D7144,动车组,三亚,08:13,三亚,当天13:51,13:51,三亚,13:51
D7151/D7152,动车组,三亚,07:20,三亚,当天07:20,07:20,三亚,12:00
D7151/D7152,动车组,三亚,07:20,三亚,当天12:00,12:00,三亚,12:00
D7154,动车组,三亚,10:25,三亚,当天10:25,10:25,三亚,15:04
D7154,动车组,三亚,10:25,三亚,当天15:04,15:04,三亚,15:04
D7161/D7162,动车组,三亚,08:15,三亚,当天08:15,08:15,三亚,12:52
D7161/D7162,动车组,三亚,08:15,三亚,当天12:52,12:52,三亚,12:52
D7163/D7164,动车组,海口东,15:30,三亚,当天17:08,17:17,海口东,19:57
D7165/D7166,动车组,海口东,17:40,三亚,当天19:12,19:15,海口东,21:56
D7167,动车组,海口东,18:10,三亚,当天19:53,19:58,海口东,22:55
D7183/D7184,动车组,三亚,08:14,三亚,当天08:14,08:14,三亚,13:41
D7183/D7184,动车组,三亚,08:14,三亚,当天13:41,13:41,三亚,13:41
D7185/D7186,动车组,三亚,14:20,三亚,当天14:20,14:20,三亚,19:47
D7185/D7186,动车组,三亚,14:20,三亚,当天19:47,19:47,三亚,19:47
D7188,动车组,三亚,07:30,三亚,当天07:30,07:30,海口东,10:59
D7190,动车组,三亚,15:10,三亚,当天15:10,15:10,海口东,18:39
D7201,动车组,海口,07:25,三亚,当天09:51,09:51,三亚,09:51
D7202,动车组,三亚,06:50,三亚,当天06:50,06:50,海口,09:15
D7203,动车组,海口,09:30,三亚,当天12:12,12:12,三亚,12:12
D7204,动车组,三亚,09:18,三亚,当天09:18,09:18,海口,12:04
D7205,动车组,海口,12:20,三亚,当天14:51,14:51,三亚,14:51
D7206,动车组,三亚,12:30,三亚,当天12:30,12:30,海口,15:06
D7207,动车组,海口,15:21,三亚,当天17:56,17:56,三亚,17:56
D7208,动车组,三亚,15:12,三亚,当天15:12,15:12,海口,17:48
D7209,动车组,海口,18:05,三亚,当天20:36,20:36,三亚,20:36
D7210,动车组,三亚,18:20,三亚,当天18:20,18:20,海口,21:02
D7211,动车组,海口,21:34,三亚,当天23:55,23:55,三亚,23:55
D7212,动车组,三亚,20:59,三亚,当天20:59,20:59,海口,23:25
D7213,动车组,海口,15:10,三亚,当天17:52,17:52,三亚,17:52
D7214,动车组,三亚,11:30,三亚,当天11:30,11:30,海口,14:06
D7221,动车组,海口,08:11,三亚,当天11:14,11:14,三亚,11:14
D7222,动车组,三亚,11:40,三亚,当天11:40,11:40,海口,14:43
D7223,动车组,海口,14:58,三亚,当天18:05,18:05,三亚,18:05
D7224,动车组,三亚,18:20,三亚,当天18:20,18:20,海口,21:23
D7225,动车组,海口,18:55,三亚,当天21:58,21:58,三亚,21:58
D7226,动车组,三亚,08:56,三亚,当天08:56,08:56,海口,11:59
