车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K306/K307,快速,兰州,20:33,潢川,第2日18:43,18:49,温州,13:40
K382/K383,快速,宜昌东,13:55,潢川,当天22:59,23:03,南通,07:36
K393/K396,快速,西安,23:58,潢川,第2日11:13,11:26,福州,07:10
K394/K395,快速,福州,08:18,潢川,第2日03:30,03:33,西安,15:05
K4033,快速,阜阳,11:15,潢川,当天12:31,12:34,东莞东,08:45
K4034,快速,东莞东,09:40,潢川,第2日03:26,03:29,阜阳,04:58
K4035,快速,阜阳,13:50,潢川,当天15:15,15:25,广州东,11:40
K4036/K4037,快速,赣州,21:10,潢川,第2日09:30,09:34,阜阳,11:05
K4204,快速,东莞东,12:05,潢川,第2日07:02,07:06,北京西,21:55
K4207,快速,北京西,04:55,潢川,当天17:39,17:49,麻城,19:12
K425/K428,快速,洛阳,16:38,潢川,第2日01:45,01:49,宁波,15:18
K426/K427,快速,宁波,18:03,潢川,第2日06:27,06:33,洛阳,17:24
K445/K448,快速,西安,23:20,潢川,第2日10:04,10:14,深圳,04:37
K461/K464,快速,上海,11:47,潢川,当天22:39,22:41,信阳,23:57
K465/K468,快速,西安,14:46,潢川,第2日01:25,01:37,宁波,14:41
K561,快速,阜阳,11:35,潢川,当天13:31,13:35,深圳东,07:20
K562,快速,深圳东,12:33,潢川,第2日06:36,06:39,阜阳,10:18
K655/K658,快速,呼和浩特东,16:34,潢川,第2日19:00,19:05,杭州,06:06
K656/K657,快速,杭州,21:35,潢川,第2日06:56,06:59,呼和浩特东,12:12
K68/K69,快速,福州,15:50,潢川,第2日05:48,05:51,青岛,20:52
K705/K708,快速,安庆,17:05,潢川,当天23:56,00:02,西安,12:26
K706/K707,快速,西安,13:52,潢川,第2日01:12,01:18,安庆,08:24
K730/K731,快速,大同,14:20,潢川,第2日09:51,10:03,广州东,05:26
K751/K754,快速,上海南,10:42,潢川,第2日04:33,04:38,平顶山,12:20
K790/K791,快速,南昌,21:38,潢川,第2日03:03,03:07,西安,14:08
K821/K824,快速,深圳东,16:58,潢川,第2日11:14,11:20,信阳,13:10
K822/K823,快速,信阳,19:26,潢川,当天20:55,21:01,深圳东,15:28
K875/K878,快速,烟台,18:09,潢川,第2日09:22,09:25,昆明,20:33
K987/K990,快速,信阳,20:40,潢川,当天22:10,22:12,福州,15:52
