车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D51,动车组,北京,17:13,鞍山西,当天22:32,22:34,沈阳北,23:17
D52,动车组,沈阳北,09:26,鞍山西,当天10:14,10:23,北京,15:25
D8073,动车组,大连,11:26,鞍山西,当天13:59,14:01,抚顺北,15:43
D8074,动车组,抚顺北,06:59,鞍山西,当天08:22,08:24,大连,11:07
G1289/G1292,高速动车,长春,08:17,鞍山西,当天10:43,10:45,武汉,20:30
G1290/G1291,高速动车,武汉,08:03,鞍山西,当天17:48,17:49,长春,19:56
G373,高速动车,天津西,07:37,鞍山西,当天11:23,11:25,哈尔滨西,14:22
G395,高速动车,北京南,09:05,鞍山西,当天13:47,13:49,丹东,15:45
G396,高速动车,丹东,16:09,鞍山西,当天18:05,18:07,北京南,22:30
G702,高速动车,哈尔滨西,06:16,鞍山西,当天09:19,09:21,大连北,10:36
G705,高速动车,大连北,07:31,鞍山西,当天08:53,08:55,哈尔滨西,11:56
G707,高速动车,大连北,09:11,鞍山西,当天10:33,10:35,哈尔滨西,13:39
G710,高速动车,哈尔滨西,09:06,鞍山西,当天12:23,12:25,大连北,13:47
G717,高速动车,大连北,12:39,鞍山西,当天14:15,14:17,哈尔滨西,17:12
G719,高速动车,大连北,14:16,鞍山西,当天15:39,15:41,哈尔滨西,18:42
G720,高速动车,哈尔滨西,14:31,鞍山西,当天17:33,17:35,大连北,18:51
G721,高速动车,大连北,15:28,鞍山西,当天16:56,16:58,哈尔滨西,20:10
G722,高速动车,哈尔滨西,15:43,鞍山西,当天18:58,19:00,大连北,20:22
G723,高速动车,大连北,16:10,鞍山西,当天17:25,17:27,哈尔滨西,20:25
G724,高速动车,哈尔滨西,16:08,鞍山西,当天19:18,19:20,大连北,20:35
G727,高速动车,大连北,17:46,鞍山西,当天19:00,19:03,哈尔滨西,22:14
G728,高速动车,哈尔滨西,17:47,鞍山西,当天20:42,20:44,大连北,22:20
G729,高速动车,大连北,18:08,鞍山西,当天19:37,19:39,哈尔滨西,22:39
G730,高速动车,哈尔滨西,18:28,鞍山西,当天21:23,21:25,大连北,22:40
G731,高速动车,大连北,19:12,鞍山西,当天20:34,20:36,哈尔滨西,23:31
G764,高速动车,哈尔滨西,13:18,鞍山西,当天16:40,16:42,盘锦,17:18
G8001,高速动车,大连,06:15,鞍山西,当天07:51,07:53,长春,09:54
G8002,高速动车,长春,06:19,鞍山西,当天08:31,08:33,大连北,09:55
G8003,高速动车,大连北,07:17,鞍山西,当天08:39,08:41,吉林,11:35
G8004,高速动车,吉林,06:17,鞍山西,当天09:05,09:07,大连北,10:29
G8006,高速动车,长春,07:36,鞍山西,当天09:42,09:44,大连,11:14
G8008,高速动车,吉林,08:49,鞍山西,当天11:35,11:37,大连北,13:06
G8010,高速动车,长春,10:36,鞍山西,当天12:49,12:51,大连,14:24
G8012,高速动车,长春,12:07,鞍山西,当天14:09,14:11,大连,15:45
G8013,高速动车,大连,11:54,鞍山西,当天13:16,13:18,吉林,16:10
G8014,高速动车,吉林,12:38,鞍山西,当天15:31,15:33,大连,17:07
G8015,高速动车,大连北,13:30,鞍山西,当天14:51,14:53,长春,17:05
G8016,高速动车,吉林,14:09,鞍山西,当天16:53,16:55,大连北,18:22
G8019,高速动车,大连,16:04,鞍山西,当天17:40,17:42,吉林,20:32
G8022,高速动车,长春,17:23,鞍山西,当天19:32,19:34,大连北,21:03
G8023,高速动车,大连北,18:40,鞍山西,当天20:02,20:04,长春,22:23
G8041,高速动车,大连北,06:10,鞍山西,当天07:25,07:27,沈阳,07:57
G8042,高速动车,沈阳北,06:02,鞍山西,当天06:36,06:38,大连,08:12
G8045,高速动车,大连,08:31,鞍山西,当天10:06,10:08,沈阳北,10:49
G8046,高速动车,沈阳,08:15,鞍山西,当天08:53,08:55,大连,10:17
G8047,高速动车,大连,09:50,鞍山西,当天11:30,11:32,沈阳,12:03
G8048,高速动车,沈阳北,09:19,鞍山西,当天10:06,10:08,大连,11:42
G8049,高速动车,大连,10:38,鞍山西,当天11:59,12:02,沈阳北,12:36
G8053,高速动车,大连,13:52,鞍山西,当天15:19,15:21,沈阳,15:58
G8054,高速动车,沈阳北,13:03,鞍山西,当天13:52,13:54,大连,15:22
G8059,高速动车,大连,16:51,鞍山西,当天18:13,18:15,沈阳,18:52
G8060,高速动车,沈阳北,17:40,鞍山西,当天18:14,18:16,大连,19:36
G8062,高速动车,沈阳,18:06,鞍山西,当天18:36,18:38,大连,20:12
G8064,高速动车,沈阳,19:42,鞍山西,当天20:12,20:14,大连北,21:41
G8067,高速动车,大连北,20:15,鞍山西,当天21:44,21:46,沈阳,22:16
G8069,高速动车,大连北,20:54,鞍山西,当天22:09,22:11,沈阳北,22:52
G8070,高速动车,沈阳北,06:35,鞍山西,当天07:22,07:24,大连北,08:53
G8081,高速动车,盘锦,17:58,鞍山西,当天18:34,18:36,沈阳北,19:24
G8082,高速动车,沈阳,07:36,鞍山西,当天08:14,08:16,盘锦,08:52
G8115,高速动车,大连北,09:05,鞍山西,当天10:21,10:23,丹东,12:49
G8116,高速动车,丹东,13:49,鞍山西,当天16:12,16:15,大连北,17:41
G8125,高速动车,大连北,07:45,鞍山西,当天09:07,09:09,珲春,14:51
G8128,高速动车,珲春,06:40,鞍山西,当天11:56,11:58,大连,13:33
G9115,高速动车,大连,17:11,鞍山西,当天18:47,18:49,沈阳北,19:38
G9116,高速动车,沈阳北,14:05,鞍山西,当天14:45,14:47,大连,16:25
G9117,高速动车,大连,18:12,鞍山西,当天19:55,19:57,沈阳,20:34
G9125,高速动车,大连北,16:31,鞍山西,当天17:56,18:08,沈阳,18:45
G9126,高速动车,沈阳,19:42,鞍山西,当天20:12,20:14,大连北,21:41
G9135,高速动车,盘锦,20:10,鞍山西,当天20:46,20:48,沈阳北,21:28
G9136,高速动车,沈阳北,18:15,鞍山西,当天19:03,19:05,盘锦,19:41
