车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C5502,城际高速,阳新,07:37,花湖,当天08:13,08:15,武汉,09:01
C5503,城际高速,武汉,07:50,花湖,当天08:29,08:31,大冶北,08:47
C5504,城际高速,大冶北,09:23,花湖,当天09:36,09:38,武汉,10:14
C5505,城际高速,武汉,08:25,花湖,当天09:03,09:05,大冶北,09:21
C5506,城际高速,大冶北,09:45,花湖,当天09:58,10:00,武汉,11:02
C5507,城际高速,武汉,10:00,花湖,当天11:00,11:02,阳新,11:40
C5508,城际高速,阳新,11:55,花湖,当天12:31,12:33,武汉,13:13
C5510,城际高速,阳新,13:29,花湖,当天14:05,14:07,武汉,14:54
C5511,城际高速,武汉,13:20,花湖,当天13:53,13:55,阳新,14:34
C5512,城际高速,阳新,14:56,花湖,当天15:32,15:34,武汉,16:25
C5513,城际高速,武汉,14:30,花湖,当天15:15,15:17,阳新,15:55
C5514,城际高速,阳新,16:15,花湖,当天16:51,16:53,武汉,17:54
C5515,城际高速,武汉,15:40,花湖,当天16:30,16:32,阳新,17:10
C5516,城际高速,阳新,17:25,花湖,当天18:01,18:03,武汉,18:45
C5517,城际高速,武汉,17:23,花湖,当天18:12,18:14,阳新,18:53
D5946/D5947,动车组,大冶北,13:18,花湖,当天13:31,13:33,宜昌东,17:07
