车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
2549,普快,北京,22:45,盘锦,第2日05:37,05:43,鞍山,07:19
D31/D34,动车组,大连,09:06,盘锦,当天10:55,10:57,北京,15:12
D32/D33,动车组,北京,14:47,盘锦,当天19:09,19:11,大连,21:04
D35/D38,动车组,大连北,10:28,盘锦,当天12:26,12:28,北京,16:52
D36/D37,动车组,北京,15:51,盘锦,当天20:12,20:16,大连北,22:08
D39/D42,动车组,大连北,16:38,盘锦,当天18:29,18:43,北京,22:53
D40/D41,动车组,北京,09:50,盘锦,当天14:13,14:15,大连北,16:05
D43/D46,动车组,大连北,14:38,盘锦,当天16:52,16:55,北京,21:14
D44/D45,动车组,北京,07:37,盘锦,当天12:15,12:17,大连北,14:02
D51,动车组,北京,17:13,盘锦,当天21:53,21:55,沈阳北,23:17
D52,动车组,沈阳北,09:26,盘锦,当天11:03,11:05,北京,15:25
G1251/G1254,高速动车,大连,08:41,盘锦,当天10:17,10:19,上海虹桥,19:15
G1252/G1253,高速动车,上海虹桥,11:20,盘锦,当天20:27,20:30,大连北,22:01
G1289/G1292,高速动车,长春,08:17,盘锦,当天11:16,11:18,武汉,20:30
G1290/G1291,高速动车,武汉,08:03,盘锦,当天17:17,17:19,长春,19:56
G1293/G1296,高速动车,大连北,10:10,盘锦,当天11:46,11:48,西安北,21:15
G2625/G2628,高速动车,大连北,08:12,盘锦,当天09:48,09:51,武汉,19:12
G2626/G2627,高速动车,武汉,07:33,盘锦,当天17:12,17:14,大连北,18:42
G373,高速动车,天津西,07:37,盘锦,当天10:52,10:54,哈尔滨西,14:22
G374,高速动车,哈尔滨西,16:51,盘锦,当天20:19,20:23,天津西,23:28
G377/G380,高速动车,大连北,09:42,盘锦,当天11:11,11:13,北京南,15:03
G389/G392,高速动车,大连北,15:01,盘锦,当天16:34,16:37,济南西,21:36
G395,高速动车,北京南,09:05,盘锦,当天13:09,13:11,丹东,15:45
G4385/G4388,高速动车,大连北,13:42,盘锦,当天15:20,15:25,郑州东,22:49
G4751/G4754,高速动车,大连北,21:28,盘锦,当天23:17,23:20,北京南,02:57
G4752/G4753,高速动车,北京南,03:17,盘锦,当天06:45,06:47,大连北,08:26
G763,高速动车,盘锦,09:21,盘锦,当天09:21,09:21,哈尔滨西,12:58
G764,高速动车,哈尔滨西,13:18,盘锦,当天17:18,17:18,盘锦,17:18
G8081,高速动车,盘锦,17:58,盘锦,当天17:58,17:58,沈阳北,19:24
G8082,高速动车,沈阳,07:36,盘锦,当天08:52,08:52,盘锦,08:52
G8085/G8088,高速动车,大连北,11:13,盘锦,当天12:36,12:38,山海关,14:27
G8086/G8087,高速动车,山海关,14:56,盘锦,当天16:34,16:36,大连北,18:04
G8091/G8094,高速动车,大连北,18:00,盘锦,当天19:35,19:40,山海关,21:42
G8092/G8093,高速动车,盘锦,21:33,盘锦,当天21:33,21:33,大连北,23:00
G8095/G8098,高速动车,大连北,06:18,盘锦,当天07:46,07:46,盘锦,07:46
G8096/G8097,高速动车,山海关,06:08,盘锦,当天08:11,08:13,大连北,09:33
G9135,高速动车,盘锦,20:10,盘锦,当天20:10,20:10,沈阳北,21:28
G9136,高速动车,沈阳北,18:15,盘锦,当天19:41,19:41,盘锦,19:41
G9185/G9186,高速动车,盘锦,10:45,盘锦,当天10:45,10:45,沈阳北,11:50
K187/K190,快速,沈阳北,12:20,盘锦,当天15:22,15:25,上海,16:04
K188/K189,快速,上海,18:08,盘锦,第2日20:30,20:33,沈阳北,23:42
K2045/K2048,快速,沈阳北,08:00,盘锦,当天11:20,11:32,西安,14:44
K345/K348,快速,温州,18:20,盘锦,第3日05:14,05:17,沈阳北,08:12
K346/K347,快速,沈阳北,19:36,盘锦,当天22:36,22:50,温州,11:40
K715/K718,快速,大连,13:36,盘锦,当天18:02,18:05,郑州,13:30
K716/K717,快速,郑州,14:55,盘锦,第2日10:26,10:28,大连,15:04
K95,快速,北京,23:03,盘锦,第2日06:03,06:06,抚顺北,09:57
K96,快速,抚顺北,22:02,盘锦,第2日02:20,02:25,北京,11:42
T131/T134,空调特快,大连,11:34,盘锦,当天15:46,15:49,上海,12:42
T132/T133,空调特快,上海,14:19,盘锦,第2日11:22,11:25,大连,15:14
Z185/Z188,直达特快,沈阳北,17:35,盘锦,当天20:12,20:14,深圳,04:28
Z186/Z187,直达特快,深圳,19:50,盘锦,第3日02:44,02:49,沈阳北,05:30
