车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1303,普快,北京西,22:35,菏泽,第2日05:33,05:36,郑州,09:23
1487,普快,北京西,11:05,菏泽,当天17:53,17:58,郑州,22:26
1488,普快,郑州,20:55,菏泽,第2日01:45,01:50,北京西,10:00
1501/1504,普快,连云港东,17:29,菏泽,第2日00:21,00:23,北京,08:15
1502/1503,普快,北京,09:15,菏泽,当天16:39,16:42,连云港东,23:36
2149/2152,普快,日照,19:20,菏泽,第2日01:43,01:46,郑州,05:50
2150/2151,普快,郑州,21:00,菏泽,第2日01:14,01:20,日照,07:35
3093,普快,北京西,01:30,菏泽,当天10:19,10:22,麻城,17:59
3094,普快,武穴,06:12,菏泽,当天16:39,16:44,北京西,00:15
3732,普快,阜阳,15:25,菏泽,当天19:54,19:57,北京西,02:32
5013/5016,普快,菏泽,06:12,菏泽,当天06:12,06:12,青岛,17:57
5014/5015,普快,烟台,17:30,菏泽,第2日05:14,05:14,菏泽,05:14
5022/5023,普快,青岛,20:32,菏泽,第2日07:00,07:06,曹县,07:39
5025/5028,普快,曹县,21:36,菏泽,当天22:14,22:22,青岛,07:26
5039/5042,普快,威海,19:42,菏泽,第2日08:28,08:28,菏泽,08:28
K1011/K1014,快速,石家庄北,15:30,菏泽,当天21:01,21:08,上海,10:05
K1012/K1013,快速,上海,11:41,菏泽,第2日01:38,01:42,石家庄北,07:05
K105,快速,北京西,23:19,菏泽,第2日05:49,05:52,深圳,04:20
K106,快速,深圳,10:31,菏泽,第2日09:49,09:52,北京西,16:23
K1071,快速,北京西,12:12,菏泽,当天18:59,19:02,安庆,06:18
K1072,快速,安庆,17:42,菏泽,第2日03:49,03:52,北京西,10:59
K1073,快速,济南,18:18,菏泽,当天22:17,22:25,长沙,13:02
K1074,快速,长沙,15:00,菏泽,第2日05:14,05:20,济南,09:33
K1109,快速,北京西,13:35,菏泽,当天20:21,20:24,黄山,09:46
K1110,快速,黄山,16:32,菏泽,第2日04:37,04:40,北京西,12:35
K1136/K1137,快速,青岛,17:40,菏泽,第2日02:21,02:30,南宁,10:45
K125/K128,快速,长春,13:32,菏泽,第2日09:03,09:06,西安,20:22
K1263,快速,石家庄,14:45,菏泽,当天22:06,22:11,杭州,10:51
K1264,快速,杭州,11:53,菏泽,第2日00:25,00:28,石家庄,06:58
K1282/K1283,快速,深圳东,15:40,菏泽,第2日15:06,15:15,济南,19:15
K1395/K1398,快速,太原,21:14,菏泽,第2日06:36,06:46,温州,05:30
K1453,快速,北京西,12:19,菏泽,当天19:45,19:47,赣州,11:40
K147,快速,北京西,09:43,菏泽,当天16:56,16:59,阜阳,20:06
K148,快速,阜阳,21:13,菏泽,第2日00:32,00:35,北京西,08:33
K1509/K1512,快速,义乌,11:03,菏泽,第2日06:09,06:39,聊城,08:07
K1511,快速,聊城,12:59,菏泽,当天14:42,15:08,金华,09:20
K1546/K1547,快速,福州,21:50,菏泽,第2日21:51,22:09,佳木斯,04:47
K1575/K1578,快速,太原,10:20,菏泽,当天18:36,18:39,福州,11:10
K1576/K1577,快速,福州,17:47,菏泽,第2日12:47,12:50,太原,21:33
K1611/K1614,快速,连云港东,18:05,菏泽,第2日00:18,00:21,北京,08:16
K1612/K1613,快速,北京,09:16,菏泽,当天16:35,16:38,连云港东,23:08
K1619/K1622,快速,天津,22:20,菏泽,第2日05:05,05:08,深圳东,06:34
K1677,快速,济南,09:46,菏泽,当天14:04,14:12,张家界,09:22
K1678,快速,张家界,20:33,菏泽,第2日15:12,15:22,济南,19:34
K1901/K1904,快速,北京,23:26,菏泽,第2日06:29,06:53,日照,12:42
K2045/K2048,快速,沈阳北,08:00,菏泽,第2日03:08,03:11,西安,14:44
K2385/K2388,快速,长春,11:45,菏泽,第2日07:59,08:04,南宁,16:55
K2386/K2387,快速,南宁,22:40,菏泽,第3日07:00,07:03,长春,05:04
K329/K332,快速,天津,19:52,菏泽,第2日02:55,02:58,洛阳,08:39
K330/K331,快速,洛阳,17:00,菏泽,当天22:57,23:01,天津,06:14
K341/K344,快速,青岛,12:50,菏泽,当天21:44,21:55,南昌,09:11
K4053,快速,北京西,23:56,菏泽,第2日08:30,08:33,阜阳,12:40
K4115/K4118,快速,日照,11:15,菏泽,当天19:05,19:08,西安,07:51
K4116/K4117,快速,西安,14:52,菏泽,第2日03:15,03:18,日照,09:58
K4131,快速,北京,01:43,菏泽,当天10:27,10:32,阜阳,14:13
K4132,快速,阜阳,14:20,菏泽,当天17:36,17:39,北京,00:38
K4159,快速,北京西,23:56,菏泽,第2日07:20,07:23,安庆,20:34
K4203,快速,北京西,03:29,菏泽,当天10:05,10:08,赣州,02:22
K4204,快速,东莞东,12:05,菏泽,第2日14:11,14:14,北京西,21:55
K4207,快速,北京西,04:55,菏泽,当天11:57,12:00,麻城,19:12
K4208,快速,蕲春,07:58,菏泽,当天16:12,16:15,北京西,23:22
K4299,快速,北京,18:20,菏泽,第2日02:03,02:05,合肥,08:46
K4300,快速,安庆,20:05,菏泽,第2日07:37,07:40,北京,16:45
K4576/K4577,快速,菏泽,14:15,菏泽,当天14:15,14:15,哈尔滨西,23:49
K4601,快速,北京西,23:56,菏泽,第2日07:20,07:23,阜阳,10:24
K4602,快速,阜阳,16:35,菏泽,当天20:43,20:48,北京西,04:28
K5501,快速,济南,08:48,菏泽,当天13:00,13:00,菏泽,13:00
K5502,快速,菏泽,15:22,菏泽,当天15:22,15:22,济南,19:34
K563/K566,快速,太原,15:55,菏泽,当天23:27,23:31,南通,10:20
K564/K565,快速,南通,12:58,菏泽,当天23:06,23:08,太原,08:50
K631/K634,快速,日照,07:22,菏泽,当天14:25,14:28,信阳,22:21
K632/K633,快速,信阳,07:20,菏泽,当天15:42,15:45,日照,21:35
K715/K718,快速,大连,13:36,菏泽,第2日09:26,09:29,郑州,13:30
K716/K717,快速,郑州,14:55,菏泽,当天19:23,19:41,大连,15:04
K729/K732,快速,广州东,14:50,菏泽,第2日13:34,13:37,大同,05:27
K730/K731,快速,大同,14:20,菏泽,第2日04:53,04:58,广州东,05:26
K8275/K8278,快速,烟台,23:30,菏泽,第2日09:47,09:47,菏泽,09:47
K8315/K8318,快速,菏泽,11:56,菏泽,当天11:56,11:56,济南,15:45
K8316/K8317,快速,济南,16:21,菏泽,当天20:03,20:03,菏泽,20:03
K875/K878,快速,烟台,18:09,菏泽,第2日04:17,04:29,昆明,20:33
K892/K893,快速,杭州,19:16,菏泽,第2日08:33,08:37,大同,21:02
K905/K908,快速,太原,09:54,菏泽,当天17:40,17:43,杭州,08:24
K906/K907,快速,杭州,12:50,菏泽,第2日04:03,04:06,太原,12:02
K917/K920,快速,汉口,18:37,菏泽,第2日06:47,06:50,天津,14:31
K918/K919,快速,天津,15:36,菏泽,当天23:19,23:22,汉口,11:56
K926/K927,快速,郑州,15:28,菏泽,当天19:16,19:21,哈尔滨东,18:41
T179,空调特快,济南,17:19,菏泽,当天21:19,21:32,广州,16:24
T182/T183,空调特快,汉口,15:04,菏泽,当天21:58,22:01,哈尔滨西,18:23
T317/T320,空调特快,汉口,19:10,菏泽,第2日06:47,06:50,天津,14:12
T318/T319,空调特快,天津,15:36,菏泽,当天23:19,23:22,汉口,11:24
T396/T397,空调特快,青岛,16:56,菏泽,第2日01:21,01:31,深圳,20:52
T91,空调特快,北京,22:16,菏泽,第2日03:44,03:47,南昌,12:28
T92,空调特快,南昌,20:58,菏泽,第2日07:07,07:23,北京,12:59
Z107,直达特快,北京西,19:55,菏泽,第2日00:44,00:47,深圳,18:11
Z108,直达特快,深圳,14:50,菏泽,第2日08:23,08:25,北京西,13:15
Z112/Z113,直达特快,海口,16:50,菏泽,第3日00:57,01:00,哈尔滨东,18:29
Z133,直达特快,北京西,19:15,菏泽,第2日00:01,00:03,井冈山,10:44
Z181/Z184,直达特快,临河,17:09,菏泽,第2日08:43,08:46,深圳东,05:00
Z182/Z183,直达特快,深圳东,11:08,菏泽,第2日06:02,06:05,临河,21:47
Z185/Z188,直达特快,沈阳北,17:35,菏泽,第2日08:50,08:53,深圳,04:28
Z186/Z187,直达特快,深圳,19:50,菏泽,第2日14:18,14:21,沈阳北,05:30
Z295/Z298,直达特快,包头,11:48,菏泽,第2日01:03,01:06,赣州,13:03
Z296/Z297,直达特快,赣州,18:00,菏泽,第2日06:18,06:21,包头,21:43
Z307,直达特快,北京西,16:04,菏泽,当天20:47,20:50,厦门,10:49
Z308,直达特快,厦门,17:25,菏泽,第2日07:14,07:17,北京西,12:04
Z383/Z386,直达特快,三亚,06:30,菏泽,第2日19:33,19:35,长春,11:43
Z4074/Z4075,直达特快,合肥,09:26,菏泽,当天14:31,14:36,北京,19:50
Z601,直达特快,北京,08:30,菏泽,当天13:55,13:55,菏泽,13:55
Z602,直达特快,菏泽,14:52,菏泽,当天14:52,14:52,北京,20:08
Z71,直达特快,北京,18:56,菏泽,当天23:54,23:57,三明北,10:55
Z72,直达特快,三明北,14:45,菏泽,第2日01:23,01:26,北京,06:28
