车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
G1397,高速动车,合肥南,08:28,泾县,当天09:37,09:39,昆明南,20:41
G1611,高速动车,合肥南,07:35,泾县,当天08:37,08:39,厦门北,13:43
G1619,高速动车,合肥南,09:08,泾县,当天10:17,10:19,南昌西,13:21
G1620,高速动车,南昌西,14:10,泾县,当天17:16,17:18,合肥南,18:22
G1621,高速动车,合肥南,08:00,泾县,当天09:03,09:05,福州,12:33
G1676,高速动车,厦门北,14:52,泾县,当天20:03,20:05,徐州东,23:06
G265,高速动车,北京南,07:48,泾县,当天13:34,13:36,黄山北,14:13
G27,高速动车,北京南,09:45,泾县,当天14:41,14:44,福州,17:33
G270,高速动车,黄山北,14:38,泾县,当天15:21,15:23,北京南,21:06
G28,高速动车,福州,09:52,泾县,当天12:39,12:41,北京南,17:35
G303,高速动车,北京南,12:30,泾县,当天18:25,18:27,福州,21:43
G326,高速动车,厦门北,10:59,泾县,当天15:53,15:55,北京南,22:19
G352,高速动车,黄山北,08:00,泾县,当天08:43,08:45,北京南,14:29
G356,高速动车,厦门北,10:59,泾县,当天15:52,15:54,北京南,22:19
G4682,高速动车,广州南,07:28,泾县,当天15:09,15:11,合肥南,16:14
G635,高速动车,合肥南,14:12,泾县,当天15:14,15:16,广州南,22:52
G636,高速动车,广州南,09:12,泾县,当天16:52,16:54,合肥南,17:57
G7404,高速动车,黄山北,09:18,泾县,当天09:54,09:56,蚌埠南,12:07
G7405,高速动车,蚌埠南,14:40,泾县,当天16:59,17:01,黄山北,17:38
G7406,高速动车,黄山北,10:32,泾县,当天11:08,11:10,蚌埠南,13:21
G7408,高速动车,黄山北,18:05,泾县,当天18:41,18:43,蚌埠南,20:47
G7411,高速动车,合肥南,07:05,泾县,当天08:14,08:16,黄山北,08:53
G7414,高速动车,黄山北,09:53,泾县,当天10:36,10:38,合肥南,11:41
G7416,高速动车,黄山北,13:55,泾县,当天14:38,14:40,合肥南,15:50
G7417,高速动车,合肥南,13:05,泾县,当天14:14,14:16,黄山北,14:53
G7419,高速动车,合肥南,16:30,泾县,当天17:50,17:52,黄山北,18:31
G926,高速动车,福州,09:52,泾县,当天12:39,12:41,北京南,17:35
G9496,高速动车,黄山北,15:53,泾县,当天16:36,16:38,合肥南,17:41
G9497,高速动车,合肥南,18:30,泾县,当天19:41,19:43,黄山北,20:22
G9498,高速动车,黄山北,20:39,泾县,当天21:15,21:17,合肥南,22:20
