车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1227/1230,普快,阜新南,16:45,济南,第2日05:50,06:01,上海,18:15
1228/1229,普快,上海,20:22,济南,第2日09:02,09:20,阜新南,23:26
1462,普快,上海,12:18,济南,第2日02:08,02:14,北京,10:46
1563/1566,普快,郑州,21:30,济南,第2日07:12,07:22,青岛北,11:42
1564/1565,普快,青岛,17:22,济南,当天21:20,21:32,郑州,07:24
3307,普快,济南,05:40,济南,当天05:40,05:40,库尔勒,05:11
3308,普快,库尔勒,16:37,济南,第4日14:18,14:18,济南,14:18
4310,普快,通辽,12:16,济南,第2日05:50,06:01,上海,18:15
5002/5003,普快,陵城,14:25,济南,当天20:46,20:46,济南,20:46
5022/5023,普快,青岛,20:32,济南,第2日01:07,01:22,曹县,07:39
5045,普快,济南,08:48,济南,当天08:48,08:48,济宁,11:34
5046,普快,济宁,17:36,济南,当天20:34,20:34,济南,20:34
D4959,动车组,北京南,23:21,济南,第2日01:52,02:04,青岛北,05:17
D4960,动车组,青岛北,05:42,济南,当天08:16,08:18,北京南,10:51
D6001,动车组,济南,06:00,济南,当天06:00,06:00,青岛,08:40
D6002,动车组,青岛,05:45,济南,当天08:32,08:32,济南,08:32
D6003,动车组,济南,07:07,济南,当天07:07,07:07,青岛,09:48
D6004,动车组,青岛,08:54,济南,当天11:56,11:56,济南,11:56
D6005,动车组,济南西,08:28,济南,当天08:44,08:47,青岛,11:49
D6006,动车组,青岛,10:08,济南,当天12:49,12:49,济南,12:49
D6007,动车组,济南,13:16,济南,当天13:16,13:16,青岛北,15:34
D6008,动车组,青岛,13:29,济南,当天16:15,16:15,济南,16:15
D6009,动车组,济南,14:50,济南,当天14:50,14:50,青岛,17:31
D6010,动车组,青岛北,16:00,济南,当天18:19,18:21,济南西,18:37
D6011,动车组,济南,19:05,济南,当天19:05,19:05,青岛,21:57
D6012,动车组,青岛,19:47,济南,当天22:42,22:44,济南西,23:01
D6014,动车组,青岛,15:36,济南,当天18:19,18:21,济南西,18:37
D6015,动车组,济南,19:05,济南,当天19:05,19:05,青岛,21:51
D6016,动车组,青岛,19:47,济南,当天22:42,22:44,济南西,23:01
D6018,动车组,青岛,19:47,济南,当天22:42,22:44,济南西,23:00
D6019,动车组,济南,06:09,济南,当天06:09,06:09,青岛北,08:41
D6051,动车组,济南西,06:52,济南,当天07:09,07:14,烟台,11:12
D6052,动车组,烟台,08:30,济南,当天12:36,12:36,济南,12:36
D6053,动车组,济南,13:28,济南,当天13:28,13:28,烟台,17:24
D6054,动车组,烟台,11:35,济南,当天15:35,15:38,济南西,15:54
D6056/D6057,动车组,烟台,17:45,济南,当天21:43,21:45,曲阜东,22:33
D6071,动车组,济南,08:55,济南,当天08:55,08:55,荣成,13:08
D6072,动车组,荣成,07:15,济南,当天11:27,11:29,济南西,11:45
D6073,动车组,济南,13:09,济南,当天13:09,13:09,荣成,17:37
D6074,动车组,荣成,09:45,济南,当天14:20,14:20,济南,14:20
D6075,动车组,济南,16:36,济南,当天16:36,16:36,荣成,21:05
D6076,动车组,荣成,14:00,济南,当天18:33,18:33,济南,18:33
D6077,动车组,济南西,17:48,济南,当天18:05,18:10,荣成,22:36
D6079,动车组,济南西,17:50,济南,当天18:07,18:10,荣成,22:40
D6080/D6082,动车组,枣庄,07:45,济南,当天09:02,09:06,荣成,13:39
D6081,动车组,济南西,17:50,济南,当天18:07,18:10,荣成,22:36
D6083,动车组,枣庄,07:45,济南,当天09:02,09:06,荣成,13:39
D6085/D6088,动车组,荣成,15:30,济南,当天20:11,20:14,枣庄,21:56
D6086/D6087,动车组,枣庄,07:05,济南,当天08:21,08:23,荣成,12:55
D9433,动车组,济南西,08:47,济南,当天09:03,09:06,青岛,11:50
D9435/D9438,动车组,青岛,18:46,济南,当天21:33,21:35,滕州东,22:38
D9436/D9437,动车组,滕州东,07:08,济南,当天08:11,08:13,青岛北,10:45
D9453,动车组,济南,15:05,济南,当天15:05,15:05,青岛,17:50
D9454,动车组,青岛北,12:21,济南,当天14:42,14:42,济南,14:42
D9455,动车组,济南,05:51,济南,当天05:51,05:51,荣成,10:36
D9458,动车组,荣成,17:15,济南,当天21:53,21:55,济南西,22:11
G1266/G1267,高速动车,长春,10:22,济南,当天17:57,18:00,青岛北,20:21
G171,高速动车,天津西,10:51,济南,当天12:34,12:38,青岛,15:29
G172,高速动车,青岛,09:01,济南,当天11:42,11:45,天津西,13:21
G173,高速动车,天津西,13:51,济南,当天15:46,15:48,青岛,18:27
G174,高速动车,青岛,16:06,济南,当天18:51,18:55,天津西,20:39
G175,高速动车,北京南,06:21,济南,当天08:32,08:36,青岛,11:14
G176,高速动车,潍坊,07:30,济南,当天08:59,09:01,北京南,11:14
G177,高速动车,北京南,07:25,济南,当天09:37,09:39,青岛,12:12
G178,高速动车,青岛,07:00,济南,当天09:47,09:49,北京南,11:51
G179,高速动车,北京南,09:35,济南,当天11:33,11:35,青岛,14:10
G180,高速动车,青岛,07:10,济南,当天09:57,09:59,北京南,12:01
G181,高速动车,北京南,10:45,济南,当天12:56,12:59,青岛,15:40
G182/G472,高速动车,烟台,06:50,济南,当天10:36,10:38,北京南,12:38
G183,高速动车,北京南,11:53,济南,当天13:58,14:01,青岛,16:50
G1839/G1842,高速动车,青岛北,16:58,济南,当天19:29,19:31,郑州东,23:18
G184,高速动车,青岛,09:29,济南,当天12:15,12:18,北京南,14:18
G1840/G1841,高速动车,郑州东,06:05,济南,当天09:27,09:29,青岛北,12:01
G1846,高速动车,荣成,10:00,济南,当天14:26,14:28,西安北,21:03
G185,高速动车,北京南,12:20,济南,当天14:30,14:32,青岛,17:20
G1852/G1853,高速动车,郑州东,08:37,济南,当天12:42,12:51,青岛北,15:17
G186,高速动车,青岛,10:21,济南,当天13:08,13:11,北京南,15:14
G187,高速动车,北京南,12:45,济南,当天14:54,14:58,青岛,17:37
G188,高速动车,青岛,11:26,济南,当天14:08,14:14,北京南,16:22
G189,高速动车,北京南,13:18,济南,当天15:22,15:25,青岛,18:03
G190,高速动车,青岛,12:14,济南,当天14:48,14:52,北京南,17:05
G191,高速动车,北京南,14:20,济南,当天16:27,16:30,青岛,19:15
G192,高速动车,青岛,12:32,济南,当天15:06,15:13,北京南,17:17
G193,高速动车,北京南,14:46,济南,当天17:03,17:06,青岛,19:45
G194,高速动车,青岛,14:30,济南,当天17:10,17:12,北京南,19:19
G195,高速动车,北京南,16:10,济南,当天18:16,18:19,青岛,20:58
G196,高速动车,青岛,16:00,济南,当天18:39,18:42,北京南,20:40
G197,高速动车,北京南,16:42,济南,当天18:47,18:49,青岛,21:30
G198,高速动车,青岛,17:11,济南,当天19:57,19:59,北京南,21:56
G199,高速动车,北京南,17:25,济南,当天19:32,19:34,青岛,22:20
G200,高速动车,青岛,18:35,济南,当天21:23,21:25,北京南,23:37
G221/G224,高速动车,青岛,06:46,济南,当天09:33,09:35,上海虹桥,13:44
G222/G223,高速动车,上海虹桥,07:05,济南,当天10:53,10:56,青岛,13:34
G226/G227,高速动车,上海虹桥,14:05,济南,当天18:22,18:25,青岛,21:12
G229/G232,高速动车,青岛,09:15,济南,当天12:02,12:06,上海虹桥,16:12
G230/G231,高速动车,上海虹桥,09:08,济南,当天13:19,13:22,青岛,16:02
G234/G235,高速动车,上海虹桥,16:33,济南,当天20:24,20:26,青岛,23:12
G245/G248,高速动车,青岛,13:23,济南,当天16:08,16:10,合肥南,19:26
G246/G247,高速动车,合肥南,06:40,济南,当天09:49,09:51,青岛,12:26
G254/G255,高速动车,杭州东,06:53,济南,当天11:23,11:26,青岛,14:16
G257/G260,高速动车,青岛,15:19,济南,当天17:59,18:01,武汉,23:24
G258/G259,高速动车,武汉,07:11,济南,当天12:16,12:19,青岛,14:59
G276/G277,高速动车,广州南,06:47,济南,当天16:53,16:55,青岛,19:39
G334/G482,高速动车,济南,07:13,济南,当天07:13,07:13,北京南,09:18
G4109/G4112,高速动车,荣成,12:10,济南,当天16:50,17:02,武汉,22:41
G4110/G4111,高速动车,武汉,06:11,济南,当天11:43,11:45,荣成,16:10
G4169,高速动车,北京南,17:55,济南,当天19:53,19:57,青岛北,22:22
G4170,高速动车,青岛北,05:55,济南,当天08:26,08:28,北京南,10:37
G4211,高速动车,北京南,06:15,济南,当天08:37,08:48,青岛,11:53
G4212,高速动车,青岛,18:39,济南,当天21:22,21:25,北京南,23:41
G4217,高速动车,北京南,07:05,济南,当天08:48,08:50,烟台,11:56
G4219,高速动车,北京南,06:33,济南,当天09:59,10:01,烟台,13:50
G4221,高速动车,北京南,11:20,济南,当天13:33,13:37,荣成,18:22
G4222,高速动车,荣成,11:40,济南,当天16:08,16:13,北京南,18:31
G4255/G4258,高速动车,丹东,09:41,济南,当天19:11,19:17,烟台,23:00
G4256/G4257,高速动车,烟台,06:42,济南,当天10:27,10:29,丹东,19:49
G4261,高速动车,济南,13:56,济南,当天13:56,13:56,上海虹桥,18:01
G451/G454,高速动车,青岛,18:45,济南,当天21:33,21:35,徐州东,23:06
G452/G453,高速动车,徐州东,06:40,济南,当天08:11,08:13,青岛北,10:44
G471,高速动车,北京南,07:10,济南,当天09:15,09:17,烟台,13:05
G474,高速动车,烟台,14:20,济南,当天18:09,18:11,北京南,20:08
G475,高速动车,北京南,15:36,济南,当天17:47,17:51,荣成,22:17
G4961,高速动车,北京南,19:31,济南,当天21:53,21:53,济南,21:53
G4962,高速动车,济南,22:13,济南,当天22:13,22:13,北京南,00:19
G9216/G9217,高速动车,枣庄,08:39,济南,当天09:49,09:51,青岛,12:26
G9218,高速动车,青岛,13:54,济南,当天16:28,16:30,济南西,16:46
K101/K104,快速,北京,23:20,济南,第2日05:19,05:31,温州,05:50
