车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1227/1230,普快,阜新南,16:45,阜新南,当天16:45,16:45,上海,18:15
1228/1229,普快,上海,20:22,阜新南,第2日23:26,23:26,阜新南,23:26
2255/2258,普快,丹东,12:47,阜新南,当天19:59,20:07,北京,11:32
2256/2257,普快,北京,12:20,阜新南,第2日02:32,02:42,丹东,10:59
4309,普快,阜新南,23:59,阜新南,当天23:59,23:59,通辽,05:02
4310,普快,通辽,12:16,阜新南,当天15:56,16:45,上海,18:15
K5015/K5018,快速,沈阳,21:19,阜新南,第2日00:22,00:28,凌源,06:05
K5016/K5017,快速,凌源,08:08,阜新南,当天14:30,14:42,沈阳,17:50
K5047/K5050,快速,阜新南,07:02,阜新南,当天07:02,07:02,沈阳北,09:50
K5048/K5049,快速,沈阳北,16:10,阜新南,当天18:48,18:48,阜新南,18:48
K5051,快速,山海关,14:29,阜新南,当天19:30,19:30,阜新南,19:30
K5052,快速,阜新南,08:40,阜新南,当天08:40,08:40,山海关,13:34
K5053,快速,锦州,04:08,阜新南,当天06:24,06:24,阜新南,06:24
K5054,快速,阜新南,20:45,阜新南,当天20:45,20:45,锦州,22:56
K7328/K7329,快速,沈阳,11:35,阜新南,当天14:26,14:32,凌源,20:13
K7352/K7353,快速,赤峰,18:47,阜新南,第2日01:29,01:39,大连,10:08
K7355,快速,阜新南,08:30,阜新南,当天08:30,08:30,沈阳,11:28
K7356,快速,沈阳,18:55,阜新南,当天21:40,21:40,阜新南,21:40
K7357,快速,阜新南,07:02,阜新南,当天07:02,07:02,沈阳北,09:50
K7358,快速,沈阳北,16:10,阜新南,当天18:37,18:37,阜新南,18:37
K7501,快速,锦州,18:00,阜新南,当天20:36,20:36,阜新南,20:36
K7502,快速,阜新南,09:21,阜新南,当天09:21,09:21,锦州,11:36
K7562/K7563,快速,沈阳,10:09,阜新南,当天12:57,13:07,赤峰,21:35
K915,快速,北京东,20:28,阜新南,第2日06:54,06:54,阜新南,06:54
K916,快速,阜新南,21:30,阜新南,当天21:30,21:30,北京东,08:12
