车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2206/D2207,动车组,上海虹桥,06:38,丰都,当天18:28,18:31,成都,22:01
D2225/D2228,动车组,重庆北,08:59,丰都,当天09:57,09:59,福州,22:33
D2246/D2247,动车组,杭州东,09:35,丰都,当天20:59,21:01,重庆北,21:59
D2252,动车组,重庆北,15:26,丰都,当天16:24,16:26,汉口,21:56
D2254/D2255,动车组,宜兴,07:20,丰都,当天17:29,17:31,成都东,20:54
D2259,动车组,汉口,10:43,丰都,当天16:16,16:18,成都东,19:32
D2261/D2264,动车组,成都东,09:05,丰都,当天12:10,12:12,杭州东,22:56
D2262/D2263,动车组,杭州东,08:41,丰都,当天19:54,19:56,成都东,23:30
D2267/D2270,动车组,重庆北,07:33,丰都,当天08:31,08:33,南通,20:36
D2268/D2269,动车组,南通,08:48,丰都,当天20:24,20:26,重庆北,21:25
D2271,动车组,南京南,11:39,丰都,当天21:25,21:27,重庆北,22:19
D2272,动车组,重庆北,08:29,丰都,当天09:27,09:29,南京南,19:06
D2276/D2277,动车组,武汉,08:11,丰都,当天14:19,14:21,重庆北,15:21
D2374,动车组,成都东,09:29,丰都,当天12:55,12:57,南京南,22:11
D362/D363,动车组,武汉,12:08,丰都,当天17:53,17:56,成都东,21:34
D364,动车组,成都东,08:40,丰都,当天11:51,11:54,武汉,17:22
D365/D368,动车组,成都东,10:55,丰都,当天14:12,14:14,武汉,20:05
D5102,动车组,成都东,18:36,丰都,当天21:52,21:52,丰都,21:52
D5105,动车组,丰都,06:45,丰都,当天06:45,06:45,成都东,10:12
D5136,动车组,成都东,08:45,丰都,当天13:09,13:11,石柱县,13:30
D631/D634,动车组,成都,13:33,丰都,当天17:03,17:05,武汉,23:01
D635/D638,动车组,成都东,07:12,丰都,当天10:37,10:47,上海虹桥,22:38
D636/D637,动车组,上海虹桥,06:12,丰都,当天17:58,18:03,成都东,22:03
D8501,动车组,石柱县,08:24,丰都,当天08:43,08:45,重庆北,09:50
D8502,动车组,重庆北,06:41,丰都,当天07:39,07:41,石柱县,08:01
D8505,动车组,石柱县,20:47,丰都,当天21:06,21:08,重庆北,22:07
D8511,动车组,丰都,11:43,丰都,当天11:43,11:43,重庆北,12:48
D8512,动车组,重庆北,05:35,丰都,当天06:27,06:27,丰都,06:27
D8513,动车组,丰都,20:42,丰都,当天20:42,20:42,重庆北,21:40
D8514,动车组,重庆北,10:36,丰都,当天11:28,11:28,丰都,11:28
D8515,动车组,丰都,22:10,丰都,当天22:10,22:10,重庆北,23:08
D8516,动车组,重庆北,19:28,丰都,当天20:26,20:26,丰都,20:26
D8517,动车组,丰都,14:56,丰都,当天14:56,14:56,重庆北,16:01
D8518,动车组,重庆北,13:31,丰都,当天14:37,14:37,丰都,14:37
D8521,动车组,石柱县,17:00,丰都,当天17:20,17:22,重庆北,18:20
D8540,动车组,重庆北,16:55,丰都,当天18:02,18:04,石柱县,18:25
G1316/G1317,高速动车,广州南,06:53,丰都,当天17:20,17:22,成都东,20:48
