车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C6151,城际高速,成都,06:30,离堆公园,当天07:03,07:03,离堆公园,07:03
C6152,城际高速,离堆公园,07:19,离堆公园,当天07:19,07:19,安靖,08:01
C6153,城际高速,成都,08:28,离堆公园,当天09:19,09:19,离堆公园,09:19
C6154,城际高速,离堆公园,09:31,离堆公园,当天09:31,09:31,安靖,10:10
C6155,城际高速,安靖,11:23,离堆公园,当天12:08,12:08,离堆公园,12:08
C6156,城际高速,离堆公园,12:30,离堆公园,当天12:30,12:30,安靖,13:17
C6157,城际高速,安靖,15:42,离堆公园,当天16:22,16:22,离堆公园,16:22
C6158,城际高速,离堆公园,16:41,离堆公园,当天16:41,16:41,安靖,17:17
C6160,城际高速,离堆公园,19:20,离堆公园,当天19:20,19:20,安靖,19:52
D6195,动车组,营山,16:10,离堆公园,当天19:07,19:07,离堆公园,19:07
