车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D10,动车组,沈阳北,08:52,锦州南,当天10:16,10:18,北京,13:49
D101,动车组,北京,13:49,锦州南,当天17:34,17:35,哈尔滨西,21:39
D102,动车组,哈尔滨西,10:37,锦州南,当天14:53,14:54,北京,18:31
D107,动车组,北京,12:45,锦州南,当天16:27,16:28,沈阳北,17:48
D109,动车组,北京,13:28,锦州南,当天17:04,17:05,沈阳北,18:25
D11,动车组,北京,12:37,锦州南,当天16:19,16:20,沈阳北,17:40
D12,动车组,沈阳北,07:09,锦州南,当天08:33,08:34,北京,12:17
D13,动车组,北京,18:51,锦州南,当天22:28,22:29,沈阳,23:59
D14,动车组,沈阳,08:22,锦州南,当天09:46,09:47,北京,13:28
D16,动车组,沈阳,14:32,锦州南,当天15:56,15:57,北京,19:37
D18,动车组,沈阳北,15:11,锦州南,当天16:31,16:32,北京,20:13
D23,动车组,北京,15:33,锦州南,当天19:07,19:09,长春,22:09
D3,动车组,北京,18:15,锦州南,当天21:56,21:57,沈阳北,23:31
D31/D34,动车组,大连,09:06,锦州南,当天11:31,11:32,北京,15:12
D39/D42,动车组,大连北,16:38,锦州南,当天19:17,19:18,北京,22:53
D4,动车组,沈阳北,07:50,锦州南,当天09:10,09:18,北京,12:59
D40/D41,动车组,北京,09:50,锦州南,当天13:32,13:33,大连北,16:05
D43/D46,动车组,大连北,14:38,锦州南,当天17:30,17:31,北京,21:14
D4611,动车组,北京,10:28,锦州南,当天14:11,14:12,哈尔滨西,18:55
D4639,动车组,北京,03:01,锦州南,当天06:36,06:38,哈尔滨西,10:31
D5,动车组,北京,07:03,锦州南,当天10:36,10:37,沈阳北,11:53
D51,动车组,北京,17:13,锦州南,当天21:11,21:12,沈阳北,23:17
D6,动车组,沈阳北,12:17,锦州南,当天13:41,13:48,北京,17:23
D73,动车组,北京,14:28,锦州南,当天17:59,18:00,吉林,21:34
D8,动车组,沈阳北,18:37,锦州南,当天19:55,19:56,北京,23:31
D8075,动车组,山海关,07:10,锦州南,当天08:28,08:29,沈阳,09:55
D8076,动车组,沈阳,18:55,锦州南,当天20:28,20:30,山海关,21:48
