车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3045/3048,普快,襄阳东,23:00,襄阳东,当天23:00,23:00,深圳,21:08
3178,普快,深圳东,00:10,襄阳东,当天22:04,22:04,襄阳东,22:04
3215/3218,普快,成都,03:20,襄阳东,当天16:43,17:06,上海,13:16
3216/3217,普快,上海,13:32,襄阳东,第2日08:23,09:03,成都,00:25
3255/3258,普快,成都,16:10,襄阳东,第2日17:33,17:57,上海,14:54
3256/3257,普快,上海,16:25,襄阳东,第2日11:02,11:25,成都,15:43
3801/3804,普快,安康,23:58,襄阳东,第2日06:40,07:05,上海,02:08
3802/3803,普快,上海,03:06,襄阳东,当天20:24,20:51,安康,00:59
3872/3873,普快,福州,20:10,襄阳东,第3日01:07,01:24,达州,09:46
D5206/D5207,动车组,武昌,12:40,襄阳东,当天15:01,15:03,十堰,16:38
D5208,动车组,十堰,16:58,襄阳东,当天18:33,18:37,汉口,21:02
D5209/D5212,动车组,十堰,12:10,襄阳东,当天13:44,13:47,武汉,16:24
D5211,动车组,汉口,08:00,襄阳东,当天10:13,10:17,十堰,11:50
D5213,动车组,汉口,14:40,襄阳东,当天16:45,16:48,十堰,18:21
D5214,动车组,十堰,18:35,襄阳东,当天20:06,20:08,汉口,22:27
D5216/D5217,动车组,武汉,17:19,襄阳东,当天20:08,20:11,十堰,21:46
D5222,动车组,十堰,07:00,襄阳东,当天08:32,08:35,汉口,11:00
D5285/D5288,动车组,孝感东,14:00,襄阳东,当天16:46,16:48,十堰,18:19
K351/K354,快速,上海南,15:58,襄阳东,第2日13:15,13:25,成都,04:50
K4065/K4068,快速,厦门,11:15,襄阳东,第2日23:25,23:55,重庆,13:33
K4066/K4067,快速,重庆,21:23,襄阳东,第2日11:51,12:08,厦门,22:47
K4128/K4129,快速,广州,13:56,襄阳东,第2日07:53,07:53,襄阳东,07:53
K4130,快速,襄阳东,09:30,襄阳东,当天09:30,09:30,广州,07:57
K4134/K4135,快速,深圳,02:20,襄阳东,第2日00:08,00:31,安康,04:31
K4136,快速,安康,18:40,襄阳东,第2日00:01,00:25,广州东,22:43
K4156,快速,广州,11:26,襄阳东,第2日06:50,06:50,襄阳东,06:50
K4158,快速,襄阳东,08:00,襄阳东,当天08:00,08:00,广州,04:32
K4186/K4187,快速,福州,13:58,襄阳东,第2日07:19,07:39,广安,17:33
K421/K424,快速,成都,11:15,襄阳东,第2日02:27,02:37,宁波,22:22
K422/K423,快速,宁波,07:39,襄阳东,第2日02:31,02:41,成都,16:14
K4232/K4233,快速,广州,12:34,襄阳东,第2日08:15,08:47,达州,17:23
K4234,快速,达州,18:23,襄阳东,第2日04:40,05:00,广州,00:10
K4245/K4248,快速,重庆,17:42,襄阳东,第2日08:51,09:23,广州东,03:50
K4308,快速,襄阳东,23:55,襄阳东,当天23:55,23:55,广州,18:43
K4310,快速,广州,03:35,襄阳东,当天23:15,23:15,襄阳东,23:15
K4535,快速,汉口,00:40,襄阳东,当天05:08,05:28,重庆,20:05
K4536,快速,重庆,21:49,襄阳东,第2日10:59,11:50,汉口,16:56
K4541,快速,汉口,00:30,襄阳东,当天04:40,05:00,成都东,22:51
K4542,快速,成都东,23:51,襄阳东,第2日13:02,13:55,汉口,18:55
K4570/K4571,快速,广州,20:42,襄阳东,第2日20:14,20:44,成都,14:16
K4572,快速,成都,02:48,襄阳东,当天17:23,17:40,广州,16:10
K4615/K4618,快速,南充,18:45,襄阳东,第2日05:26,05:45,上海,01:47
K4616/K4617,快速,上海,02:44,襄阳东,第2日00:20,00:45,南充,11:37
K4804/K4805,快速,福州,16:37,襄阳东,第2日16:00,16:42,重庆北,05:35
K4806,快速,广元,03:10,襄阳东,当天20:15,20:27,福州,20:05
K4902,快速,厦门,11:35,襄阳东,第2日11:15,11:42,广安,21:52
K4912,快速,厦门,11:35,襄阳东,第2日11:15,11:42,广安,22:02
K755/K758,快速,洛阳,15:12,襄阳东,当天20:52,21:07,广州,14:18
K756/K757,快速,广州,18:54,襄阳东,第2日13:24,13:41,洛阳,19:30
K803/K806,快速,重庆北,08:07,襄阳东,当天21:02,21:15,福州,20:10
K8084/K8085,快速,汉口,14:46,襄阳东,当天18:59,19:09,十堰,21:15
T125/T128,空调特快,东莞东,11:40,襄阳东,第2日04:20,04:40,成都,17:50
T126/T127,空调特快,成都,22:45,襄阳东,第2日11:35,11:43,东莞东,05:25
T245/T248,空调特快,成都东,12:45,襄阳东,第2日01:25,01:37,武昌,04:55
T246/T247,空调特快,武昌,19:30,襄阳东,当天22:55,23:15,成都东,11:20
Z121/Z124,直达特快,成都,17:20,襄阳东,第2日03:43,03:51,广州,18:22
Z122/Z123,直达特快,广州,22:02,襄阳东,第2日12:16,12:25,成都,23:10
