车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
2685/2688,普快,满洲里,10:39,扎赉诺尔西,当天11:02,11:05,丹东,13:48
2686/2687,普快,丹东,16:20,扎赉诺尔西,第2日19:08,19:17,满洲里,19:46
K274/K275,快速,呼和浩特,21:51,扎赉诺尔西,第3日13:31,13:34,满洲里,14:00
K4905/K4908,快速,锡林浩特,11:40,扎赉诺尔西,第2日09:21,09:32,满洲里,09:58
K4906,快速,满洲里,17:08,扎赉诺尔西,当天17:31,17:34,锡林浩特,16:59
K7179,快速,海拉尔,15:47,扎赉诺尔西,当天17:31,17:34,满洲里,17:59
K7180,快速,满洲里,07:10,扎赉诺尔西,当天07:33,07:36,海拉尔,09:25
