车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3273,普快,南昌,13:26,向塘,当天13:45,13:54,深圳西,03:45
3847,普快,南昌,23:30,向塘,当天23:49,23:53,东莞东,11:35
K11/K14,快速,上海南,18:51,向塘,第2日04:58,05:03,武昌,11:20
K1136/K1137,快速,青岛,17:40,向塘,第2日14:21,14:27,南宁,10:45
K115,快速,九江,15:15,向塘,当天17:15,17:19,深圳,05:25
K1186/K1187,快速,九江,16:50,向塘,当天19:13,19:17,上海南,07:06
K1192,快速,南宁,15:08,向塘,第2日08:12,08:35,南京,18:29
K12/K13,快速,武昌,16:20,向塘,当天22:02,22:07,上海南,07:46
K1236,快速,昆明,12:49,向塘,第2日15:00,15:15,九江,17:02
K1370/K1371,快速,苏州,09:08,向塘,当天21:15,21:18,九江,23:45
K1453,快速,北京西,12:19,向塘,第2日07:21,07:30,赣州,11:40
K1523,快速,九江,13:06,向塘,当天15:15,15:21,南宁,11:04
K1524,快速,南宁,14:30,向塘,第2日08:23,08:29,九江,10:16
K1546/K1547,快速,福州,21:50,向塘,第2日10:40,10:53,佳木斯,04:47
K1555/K1558,快速,南宁,21:40,向塘,第2日15:24,16:07,上海,06:13
K1562/K1563,快速,南宁,22:10,向塘,第2日20:22,20:52,济南,15:00
K1670/K1671,快速,温州,17:50,向塘,第2日05:14,05:19,九江,07:18
K2386/K2387,快速,南宁,22:40,向塘,第2日17:32,18:00,长春,05:04
K302,快速,广州,21:06,向塘,第2日08:56,08:59,徐州,21:10
K322,快速,昆明,11:02,向塘,第2日14:21,14:40,合肥,21:40
K333/K336,快速,厦门,18:40,向塘,第2日06:10,06:30,重庆北,05:30
K334/K335,快速,重庆北,13:20,向塘,第2日09:40,10:10,厦门,20:50
K4065/K4068,快速,厦门,11:15,向塘,第2日08:36,08:53,重庆,13:33
K4090,快速,东莞东,16:25,向塘,第2日05:01,05:08,武昌,13:10
K4199,快速,九江,12:15,向塘,当天14:29,14:41,深圳西,04:53
K4215,快速,南昌,09:57,向塘,当天10:16,10:22,广州,23:28
K422/K423,快速,宁波,07:39,向塘,当天17:01,17:05,成都,16:14
K4401/K4404,快速,南昌,18:21,向塘,当天18:40,18:48,温州,07:50
K4402/K4403,快速,温州,08:30,向塘,当天20:32,20:36,南昌,20:55
K441,快速,南昌,15:01,向塘,当天15:23,15:27,广州东,05:24
K445/K448,快速,西安,23:20,向塘,第2日17:03,17:11,深圳,04:37
K4804/K4805,快速,福州,16:37,向塘,第2日04:48,04:58,重庆北,05:35
K4977/K4980,快速,上海南,05:51,向塘,当天19:00,19:30,九江,21:31
