车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3028/3029,普快,乌鲁木齐南,15:25,金昌,第2日18:00,18:11,郑州,20:50
3030/3031,普快,库尔勒,17:05,金昌,第2日17:53,17:58,襄阳,09:56
3188/3189,普快,上海,07:46,金昌,第3日02:06,02:09,乌鲁木齐南,00:19
3669,普快,天水,23:30,金昌,第2日09:34,09:39,乌鲁木齐南,04:51
3927,普快,商丘,07:33,金昌,第2日10:21,10:24,乌鲁木齐南,06:18
7507,普慢,武威南,10:20,金昌,当天12:13,12:16,嘉峪关,22:35
K1351/K1354,快速,连云港东,16:03,金昌,第2日20:00,20:03,乌鲁木齐,15:13
K1537/K1540,快速,南京,14:28,金昌,第2日20:00,20:03,乌鲁木齐,15:13
K175,快速,商丘,17:20,金昌,第2日17:28,17:32,乌鲁木齐,12:34
K2629,快速,西安,23:25,金昌,第2日12:41,12:44,乌鲁木齐,08:50
K2630,快速,乌鲁木齐,20:53,金昌,第2日16:28,16:30,西安,06:54
K4041,快速,北京,09:00,金昌,第2日11:59,12:02,敦煌,21:20
K4127,快速,天水,23:20,金昌,第2日09:44,09:46,乌鲁木齐南,04:50
K4289,快速,兰州,19:55,金昌,第2日00:41,00:46,乌鲁木齐南,19:50
K4290,快速,乌鲁木齐南,20:53,金昌,第2日17:22,17:28,兰州,22:21
K4331/K4334,快速,乌鲁木齐南,21:57,金昌,第2日19:22,19:30,重庆北,00:10
K4346/K4347,快速,乌鲁木齐南,12:18,金昌,第2日11:07,11:10,成都,18:55
K4349/K4352,快速,奎屯,10:29,金昌,第2日14:08,14:11,成都,19:25
K4530,快速,乌鲁木齐,20:53,金昌,第2日16:28,16:30,西安,06:51
K4665/K4668,快速,乌鲁木齐南,14:43,金昌,第2日10:01,10:04,上海,01:31
K4965/K4968,快速,嘉峪关,03:59,金昌,当天10:01,10:04,上海,01:31
K9661,快速,兰州,21:30,金昌,第2日02:32,02:36,嘉峪关,08:10
K9662,快速,嘉峪关,20:55,金昌,第2日02:01,02:05,兰州,06:48
K9667/K9670,快速,兰州,17:00,金昌,当天21:58,22:01,敦煌,07:13
K9668/K9669,快速,敦煌,18:46,金昌,第2日04:25,04:28,兰州,09:15
T191/T194,空调特快,乌鲁木齐,17:34,金昌,第2日10:39,10:44,汉口,11:25
T192/T193,空调特快,汉口,16:56,金昌,第2日16:32,16:34,乌鲁木齐,08:39
T4901,空调特快,兰州,09:30,金昌,当天13:29,13:29,金昌,13:29
T4902,空调特快,金昌,14:25,金昌,当天14:25,14:25,兰州,18:50
T6601,空调特快,兰州,21:55,金昌,第2日01:52,01:55,嘉峪关,06:20
T6602,空调特快,嘉峪关,22:30,金昌,第2日02:44,02:47,兰州,07:11
T6605,空调特快,武威,16:04,金昌,当天16:41,16:43,嘉峪关,21:30
T6606,空调特快,嘉峪关,07:01,金昌,当天11:20,11:24,武威,12:09
T6613,空调特快,兰州,08:59,金昌,当天13:06,13:06,金昌,13:06
T6614,空调特快,金昌,14:20,金昌,当天14:20,14:20,兰州,18:31
T6615,空调特快,兰州,11:41,金昌,当天16:07,16:07,金昌,16:07
T6616,空调特快,金昌,17:06,金昌,当天17:06,17:06,兰州,21:32
T9215,空调特快,兰州,11:23,金昌,当天15:39,15:39,金昌,15:39
T9216,空调特快,金昌,17:10,金昌,当天17:10,17:10,兰州,21:30
Y671/Y674,旅游列车,天水,14:42,金昌,当天23:18,23:21,敦煌,08:56
Y672/Y673,旅游列车,敦煌,18:25,金昌,第2日04:16,04:18,天水,13:32
Y675/Y678,旅游列车,银川,14:00,金昌,当天21:15,21:21,敦煌,08:21
Y676/Y677,旅游列车,敦煌,22:53,金昌,第2日09:14,09:20,银川,16:40
Z6205,直达特快,兰州,07:47,金昌,当天11:27,11:29,嘉峪关,15:20
Z6206,直达特快,嘉峪关,15:55,金昌,当天19:40,19:44,兰州,23:42
Z6207,直达特快,兰州,10:20,金昌,当天14:30,14:33,张掖,16:19
Z6208,直达特快,张掖,16:55,金昌,当天18:40,18:42,兰州,22:56
