车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2808,动车组,珠海,07:45,都匀东,当天13:27,13:29,贵阳北,14:30
D2809,动车组,贵阳北,09:03,都匀东,当天09:47,09:49,广州南,14:33
D2812,动车组,广州南,09:48,都匀东,当天14:25,14:27,贵阳北,15:22
D2814,动车组,广州南,10:36,都匀东,当天15:21,15:23,贵阳北,16:11
D2815,动车组,贵阳北,10:50,都匀东,当天11:34,11:36,广州南,15:40
D2816,动车组,广州南,10:48,都匀东,当天15:33,15:35,贵阳北,16:30
D2817,动车组,贵阳北,10:44,都匀东,当天11:41,11:44,广州南,16:23
D2823,动车组,贵阳北,12:20,都匀东,当天13:11,13:13,广州南,17:53
D2826,动车组,广州南,14:18,都匀东,当天18:54,18:56,贵阳北,19:44
D2827,动车组,贵阳北,14:54,都匀东,当天15:45,15:47,珠海,21:18
D2829,动车组,贵阳北,15:36,都匀东,当天16:21,16:23,广州南,20:54
D2830,动车组,广州南,15:03,都匀东,当天19:50,19:52,贵阳北,20:40
D2831,动车组,贵阳北,15:42,都匀东,当天16:26,16:28,广州南,20:42
D2832,动车组,广州南,15:10,都匀东,当天20:00,20:02,贵阳北,20:50
D2833,动车组,贵阳北,16:36,都匀东,当天17:26,17:35,广州南,22:20
D2836,动车组,广州南,16:01,都匀东,当天21:01,21:03,贵阳北,21:51
D2837,动车组,贵阳北,17:20,都匀东,当天18:11,18:20,广州南,22:50
D2839,动车组,贵阳北,17:25,都匀东,当天18:17,18:19,广州南,22:48
D2840,动车组,广州南,17:11,都匀东,当天21:10,21:12,贵阳北,22:00
D2841,动车组,贵阳北,17:47,都匀东,当天18:37,18:39,广州南,23:17
D2843,动车组,贵阳北,18:03,都匀东,当天18:54,18:56,广州南,23:29
D2845,动车组,贵阳北,13:28,都匀东,当天14:12,14:14,广州南,19:08
D2846,动车组,广州南,07:30,都匀东,当天12:08,12:17,贵阳北,13:05
D2856,动车组,广州南,15:21,都匀东,当天20:10,20:12,贵阳北,20:58
D2857,动车组,贵阳北,15:08,都匀东,当天15:58,16:00,广州南,20:50
D2858,动车组,广州南,09:00,都匀东,当天13:53,13:55,贵阳北,14:47
D2859,动车组,贵阳北,16:41,都匀东,当天17:31,17:33,广州南,22:22
D2877/D2880,动车组,广州,11:25,都匀东,当天16:02,16:04,贵阳北,17:05
D3525,动车组,贵阳北,16:31,都匀东,当天17:21,17:23,南宁东,21:55
D3526,动车组,南宁东,10:15,都匀东,当天14:52,14:54,贵阳北,15:47
D3563,动车组,贵阳北,08:16,都匀东,当天09:00,09:02,北海,15:16
D3566,动车组,南宁东,10:15,都匀东,当天14:50,14:52,贵阳北,15:53
D3568,动车组,北海,14:30,都匀东,当天21:34,21:36,贵阳北,22:24
D3569,动车组,贵阳北,16:14,都匀东,当天17:05,17:07,南宁东,21:59
D5401,动车组,贵阳北,07:01,都匀东,当天07:52,07:52,都匀东,07:52
D5402,动车组,都匀东,08:18,都匀东,当天08:18,08:18,贵阳北,09:17
D5403,动车组,贵阳北,08:30,都匀东,当天09:14,09:16,从江,10:14
D5404,动车组,榕江,14:30,都匀东,当天15:02,15:04,贵阳北,15:58
D5405,动车组,贵阳北,11:33,都匀东,当天12:32,12:34,从江,13:44
D5413,动车组,贵阳北,08:59,都匀东,当天09:44,09:46,从江,10:42
D5415,动车组,贵阳北,14:48,都匀东,当天15:39,15:41,从江,16:30
D5417,动车组,贵阳北,17:35,都匀东,当天18:26,18:28,从江,19:24
D5418,动车组,从江,19:51,都匀东,当天20:55,20:57,贵阳北,21:44
G2942/G2943,高速动车,桂林北,08:00,都匀东,当天09:48,09:50,昆明南,12:55
G2945/G2948,高速动车,昆明南,13:18,都匀东,当天16:20,16:22,桂林北,18:01
G2949/G2952,高速动车,昆明南,17:57,都匀东,当天21:08,21:10,桂林北,22:49
G2950/G2951,高速动车,桂林北,18:22,都匀东,当天20:07,20:10,昆明南,23:11
