车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
4349,普快,通化,08:02,临江,当天11:13,11:13,临江,11:13
4350,普快,临江,11:57,临江,当天11:57,11:57,通化,15:21
