车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D3241/D3244,动车组,武汉,08:50,庐山,当天10:55,10:57,南昌西,11:39
D3245,动车组,武汉,15:28,庐山,当天17:41,17:44,南昌,18:33
D3265,动车组,武汉,14:55,庐山,当天16:53,16:55,福州,21:24
D3276/D3277,动车组,汉口,08:30,庐山,当天11:12,11:14,厦门北,16:28
D331/D334,动车组,武汉,08:12,庐山,当天10:35,10:37,温州南,15:53
D6341,动车组,九江,06:31,庐山,当天06:42,06:44,南昌,07:38
D6342,动车组,南昌,06:56,庐山,当天07:56,07:58,九江,08:10
D6343,动车组,九江,08:27,庐山,当天08:38,08:40,南昌,09:40
D6344,动车组,南昌,08:20,庐山,当天09:14,09:16,九江,09:28
D6345,动车组,九江,09:45,庐山,当天09:56,09:58,南昌,10:58
D6346,动车组,南昌,10:09,庐山,当天11:03,11:05,九江,11:17
D6347,动车组,九江,11:32,庐山,当天11:43,11:45,南昌,12:39
D6348,动车组,南昌,11:13,庐山,当天12:07,12:09,九江,12:21
D6349,动车组,九江,12:37,庐山,当天12:48,12:49,南昌,13:42
D6350,动车组,南昌,13:00,庐山,当天13:54,13:56,九江,14:08
D6351,动车组,九江,15:00,庐山,当天15:11,15:13,南昌,16:07
D6352,动车组,南昌,14:02,庐山,当天15:02,15:03,九江,15:15
D6354,动车组,南昌,16:23,庐山,当天17:23,17:25,九江,17:37
D6355,动车组,九江,17:52,庐山,当天18:03,18:05,南昌,19:05
D6356,动车组,南昌,18:18,庐山,当天19:15,19:16,九江,19:28
D6357,动车组,九江,19:50,庐山,当天20:01,20:03,南昌,21:03
D6358,动车组,南昌,20:28,庐山,当天21:27,21:28,九江,21:40
D6359,动车组,九江,21:55,庐山,当天22:06,22:08,南昌,23:00
D6360,动车组,南昌,21:18,庐山,当天22:10,22:11,九江,22:23
D6366,动车组,南昌,21:43,庐山,当天22:45,22:47,九江,22:59
D6372,动车组,南昌西,06:51,庐山,当天07:31,07:33,九江,07:46
D6374,动车组,南昌西,07:46,庐山,当天08:41,08:42,九江,08:55
D6375,动车组,九江,20:38,庐山,当天20:49,20:50,南昌西,21:47
D6378,动车组,南昌西,07:29,庐山,当天08:21,08:23,九江,08:36
D6380,动车组,南昌西,20:57,庐山,当天21:49,21:51,九江,22:05
D6391,动车组,九江,11:29,庐山,当天11:40,11:41,南昌,12:39
D6392,动车组,南昌,11:17,庐山,当天12:14,12:15,九江,12:27
D6508,动车组,福州,14:40,庐山,当天19:24,19:26,九江,19:39
D81/D84,动车组,杭州东,15:10,庐山,当天19:49,19:51,九江,20:04
G1582/G1583,高速动车,常州北,15:29,庐山,当天21:16,21:18,九江,21:30
K11/K14,快速,上海南,18:51,庐山,第2日06:44,07:03,武昌,11:20
K12/K13,快速,武昌,16:20,庐山,当天20:18,20:22,上海南,07:46
K1256/K1257,快速,温州,20:00,庐山,第2日07:44,07:47,成都东,07:46
K1267/K1270,快速,重庆北,18:08,庐山,第2日11:59,12:03,福州,19:36
K1268/K1269,快速,福州,10:40,庐山,当天17:34,17:38,重庆北,11:14
K1276/K1277,快速,南昌,09:52,庐山,当天10:58,11:15,包头,20:30
K1316/K1317,快速,福州,11:50,庐山,当天19:43,19:46,呼和浩特东,08:30
K2386/K2387,快速,南宁,22:40,庐山,第2日19:47,19:52,长春,05:04
K4186/K4187,快速,福州,13:58,庐山,当天23:35,23:37,广安,17:33
K422/K423,快速,宁波,07:39,庐山,当天18:55,18:59,成都,16:14
K4804/K4805,快速,福州,16:37,庐山,第2日06:58,07:13,重庆北,05:35
K4977/K4980,快速,上海南,05:51,庐山,当天21:10,21:15,九江,21:31
K4978/K4979,快速,九江,14:45,庐山,当天14:59,15:03,上海南,04:55
K529/K532,快速,杭州,10:50,庐山,当天20:48,20:52,成都东,21:18
K5862,快速,赣州,09:30,庐山,当天16:43,17:03,九江,17:18
K5880,快速,南昌,18:38,庐山,当天20:09,20:19,九江,20:35
K5884,快速,南昌,20:45,庐山,当天22:15,22:18,九江,22:34
K5886,快速,南昌,09:00,庐山,当天10:28,10:32,九江,10:48
K797/K800,快速,汕头,16:55,庐山,第2日07:33,07:39,武昌,11:21
K902/K903,快速,太原,11:20,庐山,第2日11:45,11:49,厦门,23:22
