车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D9534,动车组,安庆,06:45,安庆,当天06:45,06:45,南京南,08:31
G161,高速动车,北京南,14:41,安庆,当天21:41,21:41,安庆,21:41
G162,高速动车,安庆,10:12,安庆,当天10:12,10:12,北京南,16:43
G4907,高速动车,北京南,06:15,安庆,当天12:46,12:46,安庆,12:46
G4908,高速动车,安庆,16:47,安庆,当天16:47,16:47,北京南,23:58
G7071/G7074,高速动车,安庆,08:22,安庆,当天08:22,08:22,上海,12:35
G7072,高速动车,上海,05:48,安庆,当天10:11,10:11,安庆,10:11
G7075/G7078,高速动车,安庆,09:11,安庆,当天09:11,09:11,上海,13:21
G7076/G7077,高速动车,上海,06:22,安庆,当天10:26,10:26,安庆,10:26
G7079/G7082,高速动车,安庆,11:08,安庆,当天11:08,11:08,上海,15:23
G7080,高速动车,上海,07:44,安庆,当天11:52,11:52,安庆,11:52
G7081/G7084,高速动车,上海,08:37,安庆,当天12:38,12:38,安庆,12:38
G7083/G7086,高速动车,安庆,15:21,安庆,当天15:21,15:21,上海,19:44
G7085/G7088,高速动车,上海,08:37,安庆,当天12:38,12:38,安庆,12:38
G7087/G7090,高速动车,安庆,17:14,安庆,当天17:14,17:14,上海,21:14
G7091/G7094,高速动车,安庆,18:48,安庆,当天18:48,18:48,上海,22:48
G7092/G7093,高速动车,上海,13:48,安庆,当天17:49,17:49,安庆,17:49
G7110,高速动车,上海虹桥,09:41,安庆,当天13:33,13:33,安庆,13:33
G7120,高速动车,上海虹桥,17:07,安庆,当天21:20,21:20,安庆,21:20
G7131,高速动车,安庆,10:32,安庆,当天10:32,10:32,上海虹桥,14:30
G7132/G7133,高速动车,上海虹桥,09:41,安庆,当天13:33,13:33,安庆,13:33
G7135/G7138,高速动车,安庆,12:23,安庆,当天12:23,12:23,上海虹桥,16:22
G7136,高速动车,上海虹桥,10:30,安庆,当天14:38,14:38,安庆,14:38
G7139,高速动车,安庆,13:16,安庆,当天13:16,13:16,上海虹桥,17:18
G7140,高速动车,上海虹桥,15:05,安庆,当天19:12,19:12,安庆,19:12
G7141/G7142,高速动车,上海虹桥,15:05,安庆,当天19:12,19:12,安庆,19:12
G7143/G7146,高速动车,安庆,13:52,安庆,当天13:52,13:52,上海虹桥,17:52
G7144/G7145,高速动车,上海虹桥,17:07,安庆,当天21:20,21:20,安庆,21:20
G7172/G7173,高速动车,上海虹桥,17:07,安庆,当天21:20,21:20,安庆,21:20
G7179,高速动车,安庆,07:32,安庆,当天07:32,07:32,温州南,15:26
G7180,高速动车,温州南,12:43,安庆,当天20:48,20:48,安庆,20:48
G7591/G7594,高速动车,安庆,07:32,安庆,当天07:32,07:32,温州南,15:29
G7592/G7593,高速动车,温州南,12:43,安庆,当天20:48,20:48,安庆,20:48
G9245/G9248,高速动车,安庆,19:42,安庆,当天19:42,19:42,上海,23:20
G9246/G9247,高速动车,上海,15:21,安庆,当天19:23,19:23,安庆,19:23
G9249/G9252,高速动车,安庆,06:25,安庆,当天06:25,06:25,上海虹桥,10:29
G9250/G9251,高速动车,上海虹桥,18:01,安庆,当天22:19,22:19,安庆,22:19
G9367/G9370,高速动车,安庆,20:05,安庆,当天20:05,20:05,上海,23:30
G9368/G9369,高速动车,上海,23:52,安庆,第2日03:21,03:21,安庆,03:21
G9501,高速动车,合肥南,08:10,安庆,当天09:59,09:59,安庆,09:59
G9502,高速动车,安庆,10:22,安庆,当天10:22,10:22,合肥南,12:05
G9503,高速动车,合肥南,12:27,安庆,当天14:09,14:09,安庆,14:09
G9504,高速动车,安庆,14:31,安庆,当天14:31,14:31,合肥南,16:13
G9505,高速动车,合肥南,16:45,安庆,当天18:38,18:38,安庆,18:38
G9506,高速动车,安庆,18:58,安庆,当天18:58,18:58,合肥南,20:33
G9507,高速动车,合肥南,19:46,安庆,当天21:30,21:30,安庆,21:30
G9509,高速动车,合肥南,19:32,安庆,当天21:08,21:08,安庆,21:08
G9510/G9511,高速动车,安庆,21:32,安庆,当天21:32,21:32,合肥南,23:01
G9519,高速动车,合肥南,15:52,安庆,当天17:42,17:42,安庆,17:42
G9520,高速动车,安庆,18:18,安庆,当天18:18,18:18,合肥南,19:56
G9521,高速动车,合肥南,20:12,安庆,当天21:53,21:53,安庆,21:53
K1071,快速,北京西,12:12,安庆,第2日06:18,06:18,安庆,06:18
K1072,快速,安庆,17:42,安庆,当天17:42,17:42,北京西,10:59
K4159,快速,北京西,23:56,安庆,第2日20:34,20:34,安庆,20:34
K4160,快速,安庆,21:50,安庆,当天21:50,21:50,北京西,15:28
K4300,快速,安庆,20:05,安庆,当天20:05,20:05,北京,16:45
K5829,快速,阜阳,22:20,安庆,第2日05:54,05:54,安庆,05:54
K705/K708,快速,安庆,17:05,安庆,当天17:05,17:05,西安,12:26
K706/K707,快速,西安,13:52,安庆,第2日08:24,08:24,安庆,08:24
K8451,快速,合肥,13:38,安庆,当天16:41,16:41,安庆,16:41
K8452,快速,安庆,08:00,安庆,当天08:00,08:00,合肥,11:47
K8587,快速,合肥,12:20,安庆,当天15:55,15:55,安庆,15:55
K8588,快速,安庆,11:05,安庆,当天11:05,11:05,合肥,15:39
